%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts
-6, -25.39, -47.59, -5.59, -7.98, -1.27, -18.31, -2.95, 2.30
-5, -23.74, -44.30, -5.72, -3.46, 1.86, -14.84, -1.72, 4.47
-4, -24.54, -43.41, -7.29, -1.72, -1.94, -15.76, -5.14, 3.42
-3, -20.38, -42.22, -2.82, -1.03, -0.94, -14.64, -4.60, 2.10
-2, -16.32, -40.77, -5.70, 1.79, 1.83, -13.21, -4.90, 2.03
-1, -20.81, -43.16, 1.54, -0.04, -0.22, -15.58, -4.36, -2.26
0, -18.78, -44.70, -2.03, 3.84, 4.00, -10.19, -3.08, 0.65
-29, -22.28, -49.04, -0.67, -4.00, -2.21, -16.65, -6.73, -6.33
-28, -22.26, -42.51, -7.78, 1.36, 3.29, -12.32, -6.64, -2.82
-27, -28.27, -47.07, -4.60, -9.30, -5.34, -21.14, -10.84, -11.89
-26, -20.85, -41.73, -17.30, -5.34, 1.90, -16.09, -8.74, -8.00
-25, -29.57, -50.54, -13.05, -19.67, -10.13, -30.33, -13.77, -20.97
-24, -25.35, -43.34, -19.62, -9.77, -2.06, -19.67, -8.34, -15.69
-23, -28.12, -49.08, -12.41, -22.46, -13.63, -31.76, -15.22, -25.66
-22, -17.99, -40.61, -15.49, -10.24, -3.44, -19.51, -9.63, -15.36
-21, -23.76, -46.29, -9.10, -20.09, -16.41, -30.29, -17.66, -24.74
-20, -14.60, -37.98, -14.64, -7.69, -4.40, -15.91, -13.41, -11.87
-19, -23.85, -46.65, -11.42, -17.52, -17.79, -26.33, -21.35, -18.02
-18, -15.42, -38.69, -18.80, -6.68, -7.38, -13.75, -15.47, -7.38
-17, -21.95, -44.10, -11.31, -17.52, -14.69, -23.00, -19.40, -10.59
-16, -15.29, -36.66, -16.34, -8.09, -5.32, -12.58, -14.91, -0.18
-15, -18.55, -40.59, -11.38, -14.31, -14.48, -20.23, -20.50, -4.16
-14, -16.85, -36.75, -15.15, -5.36, -8.18, -12.23, -18.64, 2.50
-13, -24.61, -43.36, -14.77, -12.83, -19.42, -22.06, -25.48, -4.49
-12, -21.70, -41.08, -15.94, -8.63, -15.13, -17.68, -19.42, -3.29
-11, -28.27, -46.56, -18.73, -14.24, -21.73, -25.66, -23.38, -10.82
-10, -26.55, -44.95, -16.05, -14.62, -22.15, -28.32, -22.11, -14.71
-9, -24.72, -44.44, -18.55, -18.57, -24.27, -28.74, -23.04, -17.48
-8, -20.27, -43.61, -15.22, -19.54, -23.78, -30.17, -22.35, -21.66
-7, -18.64, -43.36, -16.96, -18.42, -20.70, -29.71, -21.46, -22.02
-6, -19.45, -44.37, -10.75, -21.01, -20.27, -28.99, -17.32, -24.10
-5, -17.61, -40.93, -15.96, -13.30, -12.76, -21.55, -12.29, -18.66
-4, -22.73, -41.98, -12.27, -15.60, -19.62, -24.14, -13.12, -23.38
-3, -17.28, -36.86, -20.52, -7.60, -11.80, -13.86, -9.75, -17.30
-2, -19.04, -40.70, -15.29, -16.07, -17.05, -20.32, -10.55, -24.81
-1, -11.33, -33.75, -20.88, -6.19, -6.37, -9.59, -6.30, -18.10
0, -16.34, -38.91, -10.35, -15.31, -14.04, -17.86, -9.39, -25.68
-29, -5.92, -28.90, -11.91, -2.86, -2.03, -1.79, -0.58, -11.96
-28, -11.51, -34.22, -2.84, -10.89, -13.30, -9.59, -3.62, -15.83
-27, -7.29, -26.42, -2.32, 4.98, 0.34, 6.21, 6.55, 0.49
-26, -13.39, -33.73, 6.10, -5.10, -9.90, -3.44, 4.72, -2.75
-25, -2.39, -24.92, -2.26, 5.10, 2.12, 8.67, 13.55, 10.68
-24, -10.35, -31.43, 4.14, -5.65, -9.99, -0.34, 12.09, 7.17
-23, 1.52, -17.68, -4.47, 3.93, -0.65, 11.15, 17.77, 17.34
-22, -6.39, -22.87, -2.64, -8.07, -15.38, -2.30, 10.51, 9.03
-21, -1.03, -16.09, -4.43, 3.40, -4.22, 8.56, 14.84, 17.19
-20, -5.39, -20.16, -6.35, -7.49, -16.41, -4.74, 3.84, 4.52
-19, 1.32, -14.15, -7.49, -0.58, -10.64, 1.32, 8.16, 5.23
-18, -3.11, -17.48, -4.45, -5.77, -15.71, -5.99, 4.69, -2.26
-17, 3.08, -12.32, -5.12, -3.15, -10.86, -4.56, 7.58, -4.45
-16, 1.83, -20.18, -2.84, -8.83, -13.39, -13.68, 7.06, -11.73
-15, 4.92, -20.76, -4.02, -7.96, -8.65, -15.00, 9.07, -14.28
-14, 5.36, -22.96, -10.13, -12.56, -9.32, -19.11, 4.87, -21.14
-13, 4.83, -21.26, -9.10, -16.41, -9.23, -18.53, 3.91, -26.06
-12, 3.93, -18.40, -13.50, -13.28, -7.02, -13.79, 2.26, -26.76
-11, 5.74, -18.64, -6.88, -17.21, -7.33, -13.57, 1.65, -30.98
-10, 8.11, -16.85, -8.36, -11.65, 0.20, -6.06, 3.15, -26.42
-9, 7.60, -21.23, -0.76, -16.88, -1.21, -8.20, 4.52, -28.61
-8, 11.38, -14.98, -7.42, -7.64, 6.50, 4.02, 10.39, -18.46
-7, 5.57, -17.19, 1.99, -11.98, 4.49, 4.94, 13.30, -15.24
-6, 9.37, -11.02, -4.87, -0.74, 12.87, 18.89, 19.74, -0.65
-5, 4.87, -18.93, 0.04, -10.80, -0.67, 10.13, 16.38, -4.29
-4, 9.48, -12.79, -5.63, -0.34, 9.01, 22.64, 21.97, 8.74
-3, 4.31, -21.82, -1.10, -14.86, -4.45, 9.70, 14.86, 1.52
-2, 13.75, -13.10, -8.61, -4.49, 3.26, 21.06, 19.13, 13.57
-1, 6.10, -17.84, -3.26, -14.24, -7.42, 10.75, 14.46, 7.89
0, 15.31, -7.85, -5.97, -0.31, 8.09, 24.92, 22.91, 19.22
-29, 6.17, -13.63, -4.07, -11.06, -3.87, 11.09, 10.53, 6.66
-28, 11.58, -7.55, -11.04, -2.01, 4.83, 19.04, 10.64, 7.17
-27, 6.57, -15.80, -5.28, -12.25, -4.74, 6.28, 2.15, -5.74
-26, 13.70, -8.36, -6.91, -4.58, 4.58, 11.85, 4.63, -4.69
-25, 6.30, -13.41, -1.61, -15.02, -1.56, 1.34, 0.25, -13.95
-24, 15.91, -7.29, 0.00, -9.32, 12.47, 11.18, 9.10, -8.43
-23, 12.58, -9.52, 3.40, -15.42, 11.29, 5.61, 9.43, -12.41
-22, 19.92, -6.41, 0.98, -10.84, 17.46, 12.03, 10.13, -11.06
-21, 17.21, -9.12, 1.72, -14.53, 13.39, 8.34, 7.13, -15.51
-20, 19.00, -5.25, 4.20, -9.88, 13.41, 11.31, 9.61, -16.34
-19, 16.83, -5.39, 1.18, -12.36, 13.28, 13.32, 9.52, -16.36
-18, 17.10, -5.23, 4.16, -16.07, 14.31, 14.77, 10.19, -17.90
-17, 19.71, -2.28, 3.89, -12.23, 19.65, 21.41, 11.89, -13.08
-16, 22.40, -2.95, 10.39, -16.09, 21.06, 20.97, 12.63, -15.47
-15, 26.08, 2.10, 10.97, -7.55, 30.85, 30.53, 15.38, -7.53
-14, 26.76, 0.40, 19.47, -9.99, 30.09, 28.10, 16.25, -9.12
-13, 32.75, 4.09, 16.21, -1.61, 38.20, 37.28, 23.85, 1.92
-12, 30.51, 0.09, 24.01, -9.72, 31.65, 30.02, 26.82, 1.50
-11, 33.33, 8.23, 19.49, 1.27, 44.10, 41.75, 38.02, 17.26
-10, 26.35, 2.79, 25.93, -5.32, 35.14, 35.96, 42.13, 18.19
-9, 31.14, 11.04, 19.33, 7.93, 44.73, 50.18, 49.93, 32.43
-8, 23.85, 4.14, 24.77, -1.30, 32.66, 41.62, 45.31, 26.80
-7, 32.63, 10.91, 16.03, 9.83, 38.67, 53.06, 46.27, 33.44
-6, 25.57, 1.41, 18.28, -2.53, 22.75, 38.60, 34.09, 19.31
-5, 31.05, 8.52, 15.98, 7.44, 33.39, 49.51, 38.02, 25.32
-4, 21.82, -1.68, 17.46, -3.98, 20.81, 37.26, 30.06, 12.43
-3, 21.48, -4.43, 18.08, -8.76, 14.73, 29.68, 19.54, 0.25
-2, 30.31, 3.33, 12.25, -2.32, 21.19, 36.03, 20.68, 0.45
-1, 22.82, -1.12, 11.53, -12.70, 8.72, 23.22, 10.75, -12.47
0, 23.72, 2.68, 7.51, -5.77, 16.99, 30.78, 11.76, -9.63
-29, 18.55, -2.79, 12.54, -11.20, 13.39, 26.67, 6.95, -16.16
-28, 23.67, 1.36, 10.77, -6.82, 19.29, 33.17, 7.67, -15.51
-27, 19.02, -2.41, 6.41, -10.37, 16.34, 32.14, -0.47, -22.31
-26, 17.28, -5.72, 1.77, -14.39, 14.17, 29.46, -5.77, -26.62
-25, 13.90, -9.79, 0.65, -18.17, 13.39, 25.79, -7.00, -30.85
-24, 14.24, -12.52, 3.13, -20.61, 16.88, 24.68, -5.07, -29.21
-23, 15.62, -14.31, 14.35, -25.39, 19.60, 23.83, 2.41, -25.97
-22, 19.87, -11.40, 7.55, -21.32, 26.44, 29.97, 11.00, -15.20
-21, 14.73, -14.24, 13.19, -27.09, 25.75, 28.43, 17.52, -10.75
-20, 16.50, -7.96, 9.68, -19.18, 40.43, 41.19, 28.36, 4.76
-19, 17.08, -12.58, 16.72, -25.39, 38.40, 35.58, 28.83, 4.36
-18, 23.56, -3.78, 15.58, -14.35, 50.72, 50.63, 36.79, 20.68
-17, 18.75, -10.44, 22.53, -24.21, 41.06, 43.74, 31.92, 18.15
-16, 27.11, -4.31, 17.95, -13.68, 50.43, 54.49, 33.46, 28.45
-15, 21.28, -13.28, 21.79, -25.37, 40.43, 42.00, 25.66, 18.10
-14, 27.38, -9.01, 15.42, -15.71, 51.36, 50.05, 29.19, 19.87
-13, 17.75, -18.24, 19.67, -27.58, 39.47, 32.83, 21.23, 2.48
-12, 26.29, -8.90, 16.03, -15.27, 50.29, 42.11, 26.04, 5.36
-11, 18.62, -15.36, 19.62, -24.72, 37.04, 31.47, 16.50, -7.69
-10, 24.90, -7.20, 11.89, -14.53, 45.55, 40.05, 19.42, -2.17
-9, 22.02, -11.02, 16.29, -23.54, 33.73, 31.20, 12.32, -11.00
-8, 27.76, -6.62, 7.35, -16.61, 41.48, 39.47, 14.04, -7.42
-7, 18.75, -13.21, 4.81, -28.52, 28.32, 28.30, 5.86, -19.11
-6, 22.89, -9.34, 0.29, -24.16, 34.96, 35.41, 7.13, -18.33
-5, 16.29, -15.36, -3.13, -33.59, 25.88, 26.44, -3.33, -28.36
-4, 20.30, -11.31, -5.30, -30.22, 32.07, 31.81, -2.01, -26.91
-3, 16.81, -12.76, -4.94, -30.42, 30.13, 31.20, -0.58, -26.38
-2, 18.24, -11.47, -8.29, -27.40, 32.21, 34.78, 4.16, -23.20
-1, 13.86, -12.32, -11.40, -27.72, 31.69, 37.17, 9.95, -18.04
0, 14.55, -13.41, -4.69, -27.36, 32.81, 39.34, 19.38, -11.85
-29, 15.53, -13.93, -10.55, -24.34, 37.42, 44.99, 25.39, -2.44
-28, 15.22, -15.04, -4.67, -30.09, 33.59, 41.26, 25.32, -1.23
-27, 18.78, -13.57, -8.81, -25.75, 40.88, 47.79, 30.09, 8.38
-26, 16.36, -19.54, -3.29, -33.57, 34.56, 40.30, 28.03, 3.89
-25, 20.30, -15.11, -10.66, -29.15, 38.22, 43.52, 27.36, 7.51
-24, 16.63, -21.97, -7.22, -41.08, 26.15, 31.45, 20.18, -1.81
-23, 17.86, -16.94, -12.38, -31.69, 33.17, 39.27, 22.66, 3.91
-22, 7.44, -24.59, -7.78, -41.71, 21.77, 27.16, 13.32, -7.29
-21, 12.03, -20.36, -11.96, -32.10, 29.55, 35.49, 14.37, -2.93
-20, 3.96, -30.98, -9.68, -44.01, 15.11, 17.99, 4.20, -17.57
-19, 10.68, -25.01, -17.01, -37.57, 23.45, 25.01, 6.55, -15.94
-18, 2.57, -34.98, -17.88, -51.90, 8.67, 7.17, -6.12, -32.34
-17, 11.67, -27.87, -25.88, -42.49, 17.05, 16.32, -4.45, -29.06
-16, 0.40, -37.28, -24.36, -53.44, 3.64, 5.39, -15.13, -42.78
-15, 5.32, -30.15, -28.16, -41.69, 12.65, 17.43, -12.58, -38.78
-14, -0.92, -35.74, -22.87, -49.46, 0.72, 9.43, -21.37, -48.17
-13, 6.77, -27.16, -27.87, -39.27, 10.33, 22.31, -16.32, -41.66
-12, 1.59, -32.50, -26.55, -47.70, 2.35, 16.81, -19.94, -46.85
-11, 9.95, -25.84, -28.68, -38.49, 11.60, 27.63, -16.09, -38.71
-10, 5.12, -30.26, -26.49, -41.40, 8.67, 24.27, -16.25, -37.64
-9, -0.69, -26.93, -20.76, -39.56, 18.15, 24.90, -7.13, -27.74
-8, -0.80, -28.54, -13.32, -34.98, 26.60, 29.35, 4.85, -18.69
-7, -1.97, -31.85, -26.69, -43.00, 21.70, 22.82, 1.39, -20.97
-6, -3.20, -36.41, -25.35, -48.35, 18.31, 18.24, 0.96, -22.55
-5, -5.52, -35.34, -32.12, -46.38, 15.91, 19.58, -0.34, -20.14
-4, -5.03, -33.39, -30.42, -51.81, 8.81, 13.90, -4.83, -23.94
-3, -3.80, -31.45, -29.68, -43.43, 15.20, 22.62, 1.21, -15.02
-2, -5.25, -34.53, -26.87, -48.68, 7.38, 17.21, -1.34, -20.70
-1, 2.88, -30.71, -31.18, -41.78, 16.12, 22.71, 2.30, -15.11
0, -0.22, -36.43, -23.38, -51.72, 9.66, 14.22, -1.74, -24.97
-29, 3.67, -27.51, -27.78, -42.36, 18.48, 21.21, -0.27, -21.88
-28, -2.39, -32.03, -14.62, -48.46, 11.09, 11.38, -3.35, -32.23
-27, 3.42, -26.78, -16.96, -36.25, 25.26, 23.16, 4.58, -24.61
-26, 0.40, -33.08, -13.10, -50.34, 14.31, 9.59, -2.59, -37.71
-25, 6.19, -25.48, -21.79, -39.27, 24.43, 17.28, 0.13, -34.89
-24, -1.70, -32.68, -15.45, -50.49, 16.09, 6.39, -5.10, -45.28
-23, 7.24, -25.64, -21.79, -40.79, 25.48, 15.94, -3.62, -41.64
-22, -2.55, -34.13, -14.80, -51.95, 12.05, 3.53, -12.76, -53.51
-21, 2.30, -27.40, -14.13, -38.85, 24.63, 17.72, -5.28, -42.42
-20, -3.38, -36.14, -7.62, -47.97, 17.48, 11.80, -9.50, -43.72
-19, 1.56, -29.46, -12.11, -36.99, 30.62, 26.82, -1.61, -29.03
-18, -5.68, -36.28, -12.54, -44.97, 20.99, 18.64, -9.50, -33.89
-17, -0.40, -33.95, -15.18, -38.98, 27.69, 24.32, -3.67, -27.11
-16, -3.58, -39.00, -14.44, -46.45, 21.55, 15.89, -2.75, -28.41
-15, 2.53, -35.52, -16.36, -43.61, 25.48, 17.19, 0.72, -25.08
-14, -5.41, -39.67, -19.98, -47.65, 20.81, 10.82, -1.56, -26.46
-13, -7.02, -42.18, -23.11, -49.00, 23.20, 9.95, -0.18, -25.35
-12, -13.61, -46.31, -29.64, -51.12, 20.43, 6.10, -4.96, -28.77
-11, -17.77, -48.37, -26.31, -53.55, 17.30, 3.89, -6.73, -32.21
-10, -13.52, -48.26, -26.62, -49.93, 20.65, 8.92, -5.57, -27.74
-9, -14.42, -50.85, -17.52, -52.77, 18.31, 5.43, -5.45, -29.57
-8, -9.97, -47.23, -18.53, -47.41, 24.10, 10.17, -6.17, -24.05
-7, -15.40, -50.43, -8.96, -51.41, 22.96, 4.60, -6.66, -28.79
-6, -12.65, -44.12, -11.60, -41.40, 35.79, 11.60, -0.63, -22.64
-5, -15.33, -48.15, -2.66, -49.08, 30.02, 2.59, -4.69, -31.81
-4, -9.28, -40.61, -11.53, -39.20, 38.69, 11.02, -1.45, -28.32
-3, -14.55, -48.88, -11.40, -52.50, 27.56, -1.83, -7.44, -41.82
-2, -8.90, -43.00, -22.44, -43.79, 36.70, 6.30, -3.76, -37.26
-1, -15.96, -51.34, -21.68, -55.72, 22.96, -6.17, -12.72, -50.11
0, -7.80, -43.47, -26.24, -42.58, 36.17, 7.53, -7.04, -41.71
-29, -12.43, -50.47, -15.96, -53.33, 26.55, -4.83, -13.39, -52.39
-28, -2.53, -44.46, -23.63, -43.56, 35.45, 3.82, -11.71, -47.12
-27, -13.14, -53.76, -20.27, -53.93, 23.83, -7.85, -17.50, -54.99
-26, -4.58, -46.58, -23.34, -46.20, 32.41, 4.58, -9.72, -43.50
-25, -15.78, -53.80, -19.58, -54.83, 21.66, -0.65, -14.42, -43.76
-24, -9.92, -47.41, -16.09, -43.38, 34.27, 18.22, -1.01, -25.41
-23, -14.48, -50.98, -5.72, -47.39, 33.30, 19.69, 6.28, -17.17
-22, -8.09, -47.25, -4.87, -37.44, 46.54, 31.58, 21.66, -1.07
-21, -13.95, -55.79, -6.62, -41.73, 44.17, 26.87, 26.17, 2.93
-20, -10.26, -50.89, -5.41, -35.45, 52.30, 33.84, 39.96, 12.94
-19, -13.88, -54.85, -5.63, -38.47, 48.88, 28.88, 43.79, 16.05
-18, -11.82, -51.77, -3.76, -36.21, 52.08, 29.55, 50.85, 19.94
-17, -11.09, -49.73, -7.64, -34.85, 45.17, 25.26, 42.71, 9.97
-16, -13.23, -51.16, -2.82, -38.18, 38.40, 18.64, 34.69, -1.97
-15, -13.90, -46.22, -6.28, -29.48, 41.53, 22.51, 31.96, -2.21
-14, -18.89, -51.25, -0.72, -34.33, 32.92, 10.77, 22.96, -14.95
-13, -15.24, -47.43, -6.73, -29.55, 36.39, 11.80, 19.09, -17.95
-12, -18.82, -54.05, 0.80, -39.81, 27.40, 0.85, 11.87, -31.34
-11, -9.63, -50.11, -4.76, -33.89, 33.19, 7.44, 8.67, -32.01
-10, -4.18, -48.35, -5.36, -35.00, 29.79, 8.40, -1.54, -41.06
-9, -11.98, -54.31, -2.19, -43.07, 21.28, 0.74, -7.89, -49.22
-8, -3.22, -46.45, -9.77, -32.54, 31.18, 12.38, -4.69, -40.84
-7, -3.69, -47.39, -8.38, -33.26, 32.52, 17.68, 2.06, -30.00
-6, -13.84, -54.58, -5.12, -43.74, 22.82, 10.57, 0.00, -30.38
-5, -1.25, -46.92, -8.45, -31.61, 36.34, 24.05, 13.05, -12.56
-4, -9.63, -52.77, 1.01, -36.32, 32.72, 20.59, 19.92, -6.84
-3, -0.49, -45.62, -2.41, -22.44, 49.55, 35.36, 37.01, 12.03
-2, -4.98, -50.27, -1.25, -32.30, 46.69, 27.09, 42.02, 13.72
-1, -2.21, -45.80, -4.72, -24.50, 56.06, 34.13, 53.17, 23.54
0, -7.20, -51.25, -4.40, -29.10, 53.29, 29.28, 55.72, 23.54
-29, -3.98, -47.54, -4.98, -26.22, 57.40, 27.51, 57.60, 25.91
-28, -8.85, -51.61, -6.06, -29.88, 51.19, 20.99, 53.42, 21.35
-27, -3.02, -48.75, -1.12, -27.36, 51.01, 21.03, 52.08, 20.16
-26, -7.69, -47.48, -4.52, -28.52, 46.38, 15.71, 45.28, 14.35
-25, -1.88, -43.38, -5.97, -25.91, 35.70, 9.52, 27.76, -3.35
-24, -1.56, -44.17, 1.54, -27.25, 28.77, 3.20, 18.44, -15.62
-23, 0.92, -39.00, -1.88, -20.85, 33.01, 6.82, 13.68, -18.15
-22, -1.56, -40.72, 10.71, -25.79, 29.97, 2.12, 10.30, -26.33
-21, 4.34, -36.03, 4.90, -17.79, 38.94, 11.82, 9.59, -22.87
-20, -1.90, -41.35, 9.41, -26.62, 30.33, 3.55, 3.20, -33.73
-19, 3.22, -31.45, 6.12, -15.98, 40.46, 15.60, 6.01, -27.69
-18, -2.64, -38.33, 12.47, -26.20, 32.12, 8.14, 0.60, -36.77
-17, 6.28, -30.29, 8.05, -14.22, 44.90, 20.34, 7.04, -28.07
-16, 1.65, -36.81, 15.13, -24.18, 36.79, 11.44, 5.97, -33.73
-15, 3.20, -30.80, 7.69, -13.19, 50.11, 26.31, 17.55, -16.85
-14, -8.20, -39.63, 12.81, -25.15, 39.36, 16.72, 18.78, -17.23
-13, -5.07, -31.18, 10.51, -12.47, 54.72, 31.76, 35.45, 3.35
-12, -17.72, -41.26, 16.09, -21.19, 46.02, 24.45, 40.37, 6.82
-11, -10.13, -36.28, 11.89, -9.99, 58.56, 35.05, 53.49, 22.17
-10, -14.80, -43.90, 14.73, -17.95, 51.27, 23.40, 55.54, 21.93
-9, -11.24, -37.98, 12.38, -7.53, 60.66, 32.77, 65.71, 34.24
-8, -20.65, -44.37, 13.28, -17.23, 51.41, 20.63, 61.67, 29.93
-7, -15.45, -42.29, 11.20, -11.69, 58.81, 24.81, 62.74, 34.69
-6, -20.21, -46.07, 17.41, -12.49, 51.86, 19.92, 57.00, 29.03
-5, -15.18, -43.50, 16.32, -8.25, 54.78, 24.36, 55.34, 27.72
-4, -17.30, -45.35, 15.45, -10.19, 49.96, 18.28, 49.29, 19.85
-3, -19.16, -44.23, 19.27, -6.35, 50.76, 19.71, 51.57, 15.91
-2, -20.47, -45.93, 11.58, -7.42, 47.12, 16.09, 45.60, 8.74
-1, -20.83, -48.15, 13.25, -8.96, 42.98, 11.58, 41.93, 1.77
0, -22.37, -46.92, 9.21, -6.28, 41.51, 10.59, 34.02, -3.33
-29, -23.98, -50.09, 11.85, -13.50, 35.25, 2.35, 24.14, -16.05
-28, -19.24, -46.34, 7.62, -11.44, 39.00, 4.05, 21.37, -17.84
-27, -20.88, -50.94, 13.21, -20.81, 30.60, -6.08, 12.47, -30.29
-26, -16.47, -44.30, 7.40, -13.08, 37.60, 1.63, 14.48, -26.98
-25, -18.04, -45.31, 14.15, -18.42, 30.06, -3.26, 12.38, -31.56
-24, -12.18, -37.01, 6.88, -5.54, 40.03, 12.74, 16.79, -19.76
-23, -20.23, -42.78, 12.47, -13.19, 31.23, 6.53, 16.54, -24.41
-22, -12.43, -36.25, 8.63, -0.80, 44.12, 18.19, 26.87, -9.99
-21, -20.88, -42.98, 20.50, -11.62, 36.05, 10.93, 31.23, -9.86
-20, -13.05, -34.69, 16.90, -0.76, 48.93, 22.87, 46.34, 6.41
-19, -17.32, -41.73, 22.35, -11.33, 40.21, 12.27, 47.83, 5.03
-18, -11.67, -34.33, 14.86, -1.01, 53.02, 25.06, 58.85, 19.36
-17, -20.65, -44.50, 17.84, -12.34, 40.93, 12.63, 55.41, 13.03
-16, -16.63, -39.25, 13.41, -1.07, 48.75, 21.23, 62.38, 23.54
-15, -26.78, -45.13, 19.16, -9.86, 36.46, 10.80, 57.49, 16.85
-14, -22.46, -39.23, 14.31, -0.69, 40.72, 18.93, 60.17, 22.82
-13, -23.85, -43.38, 18.46, -6.37, 31.76, 11.22, 53.55, 15.89
-12, -17.61, -39.41, 17.17, -0.89, 35.43, 15.13, 53.42, 16.00
-11, -24.59, -47.59, 18.02, -10.53, 24.01, 1.21, 39.63, 2.59
-10, -23.36, -47.45, 17.21, -8.58, 25.37, 0.11, 35.90, -1.23
-9, -27.58, -51.50, 14.01, -12.70, 17.52, -6.71, 29.33, -9.07
-8, -21.73, -50.13, 13.75, -17.59, 16.34, -7.93, 26.00, -14.01
-7, -23.63, -48.08, 12.92, -14.75, 17.81, -7.02, 25.70, -14.44
-6, -25.32, -45.15, 16.32, -16.00, 15.56, -6.59, 25.75, -18.89
-5, -26.04, -44.57, 6.48, -18.91, 11.18, -10.84, 14.62, -27.85
-4, -25.01, -49.73, 12.79, -26.20, 6.82, -13.99, 13.68, -29.86
-3, -26.20, -51.43, 12.09, -25.35, 7.67, -12.32, 18.22, -24.63
-2, -22.40, -47.23, 4.72, -13.50, 18.93, -0.11, 27.67, -14.35
-1, -28.25, -53.09, 14.17, -24.30, 9.52, -11.60, 24.88, -22.87
0, -23.00, -45.62, 9.41, -12.07, 21.64, -1.72, 30.11, -13.81
-29, -30.49, -52.39, 17.46, -20.54, 12.54, -11.06, 27.58, -17.90
-28, -19.94, -41.04, 10.57, -5.81, 24.39, 5.10, 35.18, -2.37
-27, -25.26, -45.58, 13.57, -17.26, 9.99, -5.23, 28.86, -7.71
-26, -21.61, -37.35, 4.52, -6.48, 19.74, 7.22, 34.69, 4.58
-25, -29.06, -45.24, 9.81, -15.45, 7.29, -2.79, 27.92, -1.86
-24, -22.93, -37.93, 2.57, -4.16, 13.32, 6.06, 28.79, 3.33
-23, -30.98, -46.00, 4.69, -11.42, 0.25, -6.84, 21.21, -8.07
-22, -22.66, -41.08, 0.29, -1.90, 5.70, -0.45, 21.70, -6.79
-21, -23.18, -44.10, 8.96, -7.02, -0.20, -7.49, 15.83, -13.88
-20, -16.67, -37.06, 9.77, 2.12, 11.02, -0.16, 20.07, -9.59
-19, -23.18, -40.81, 11.80, -2.19, 8.20, -3.55, 14.66, -13.86
-18, -20.56, -36.93, 14.57, -0.20, 8.74, 0.09, 14.13, -17.19
-17, -18.02, -37.75, 12.09, -0.11, 7.55, -0.16, 10.73, -17.77
-16, -12.74, -36.86, 15.62, -4.56, 5.57, -3.93, 10.30, -19.65
-15, -12.18, -40.79, 17.57, -6.75, 1.77, -7.51, 9.77, -18.24
-14, -12.83, -38.33, 12.65, -2.01, 9.39, -0.25, 14.35, -10.15
-13, -17.39, -41.17, 24.25, -7.67, 6.71, -4.69, 15.45, -10.73
-12, -11.35, -33.17, 16.29, 2.32, 18.13, 4.54, 19.96, -1.32
-11, -16.21, -37.71, 23.31, -5.88, 12.99, -3.84, 19.49, -5.59
-10, -12.00, -32.83, 14.57, 5.57, 23.74, 6.64, 27.54, 5.16
-9, -18.66, -42.31, 22.49, -5.32, 12.07, -5.36, 23.96, -2.06
-8, -16.74, -39.83, 19.31, 7.02, 25.97, 7.98, 34.24, 11.31
-7, -28.30, -47.77, 23.36, -5.54, 13.66, -3.24, 29.21, 4.27
-6, -17.08, -37.01, 14.17, 4.40, 21.35, 7.55, 34.44, 13.57
-5, -24.99, -45.11, 17.37, -5.23, 8.14, -4.52, 26.73, 4.45
-4, -16.74, -35.67, 7.26, 5.77, 13.99, 3.71, 24.43, 7.02
-3, -22.40, -44.06, 16.25, -3.24, 0.16, -9.07, 13.17, -5.30
-2, -17.28, -36.14, 12.79, 7.40, 10.24, -1.41, 12.00, -1.50
-1, -22.69, -36.93, 16.76, -2.70, -0.49, -15.58, 0.94, -15.04
0, -16.43, -29.71, 17.66, 0.11, 4.20, -15.24, 7.44, -14.93
-29, -9.12, -24.97, 13.37, 2.37, 8.27, -9.70, 10.89, -13.50
-28, -14.55, -29.06, 18.78, -0.42, 6.28, -12.85, 15.18, -14.28
-27, -9.77, -23.85, 16.27, 6.08, 13.32, -5.57, 20.79, -9.01
-26, -12.07, -27.31, 12.34, 3.78, 7.49, -7.53, 16.00, -11.20
-25, -10.46, -26.67, 17.64, 9.92, 14.01, -1.10, 21.66, -4.40
-24, -11.80, -28.03, 14.24, 11.33, 13.72, 1.86, 21.21, -0.63
-23, -10.57, -32.34, 15.87, 8.05, 11.56, 0.83, 20.07, -3.15
-22, -9.83, -28.79, 15.76, 11.24, 16.14, 4.63, 22.44, 1.50
-21, -10.75, -28.45, 22.64, 10.06, 16.09, 3.26, 24.97, 2.84
-20, -7.62, -26.73, 19.71, 16.63, 23.67, 9.86, 30.62, 10.62
-19, -10.64, -30.51, 27.27, 11.33, 20.00, 6.21, 32.70, 11.02
-18, -9.10, -23.92, 22.26, 20.68, 28.83, 15.22, 39.05, 22.66
-17, -15.09, -30.15, 28.77, 12.99, 17.46, 5.16, 35.32, 16.03
-16, -7.20, -26.89, 23.47, 22.42, 25.15, 15.83, 38.65, 24.79
-15, -13.48, -33.04, 27.36, 10.62, 11.60, 2.62, 29.66, 14.75
-14, -6.86, -27.11, 20.36, 18.22, 19.09, 7.06, 29.48, 17.41
-13, -11.35, -34.06, 26.26, 7.51, 7.67, -5.21, 23.09, 8.52
